Codigo,Descripcion,ObjetivoGeneral,ObjetivosEspecificos,Contenidos,Metodologia,Evaluacion,Bibliografia,Bibtext,Profesor
IEM2101,"El curso de dibujo técnico contribuye a la formación y desarrollo profesional de las personas estudiantes, equipándolos con las habilidades y herramientas necesarias para la comunicación, el diseño y la ejecución en el ámbito de la ingeniería. 
Entre los aprendizajes más destacados se encuentran la capacidad para interpretar y aplicar las normas INTE/ISO de dibujo técnico en situaciones prácticas, así como la habilidad para visualizar y representar objetos tridimensionales en un plano bidimensional y viceversa. Asimismo, los estudiantes desarrollan destrezas en el uso de herramientas CAD para la elaboración de planos. Además de las habilidades técnicas, se busca promover el compromiso, el respeto y la ética profesional entre los participantes.
Este curso sienta las bases fundamentales para asignaturas más avanzadas en el campo del diseño y la ingeniería mecánica. Proporciona una comprensión sólida de los principios y técnicas de dibujo técnico que son esenciales para el desarrollo de proyectos más complejos en las áreas de diseño y manufactura. De esta manera, establece una conexión con otros cursos de la carrera, preparando a los estudiantes para enfrentar desafíos en su trayectoria académica y profesional.","Realizar un plano de una pieza mecánica, según las normas INTE/ISO, que contenga información necesaria y suficiente para la interpretación de la forma y dimensiones de la pieza. ","Aplicar las normas INTE/ISO y de otros estándares.
Representar mediante proyecciones ortogonales, proyecciones axonométricas, vistas auxiliares y vistas de corte una pieza mecánica.
Acotar adecuadamente una pieza mecánica en las proyecciones ortogonales. ","*Generalidades
**El Dibujo Técnico como lenguaje. Historia del Dibujo Técnico.
**Objetivos del curso
**Instrumentos de Dibujo: Escalímetro, escuadras.
**Rotulado técnico y Formatos para dibujo Técnico
**Norma de rotulado INTE-ISO 3098/0/2/3-2008
**Formatos según INTE-ISO 5457-2008
**Información que debe contener un cajetín INTE-ISO 7200-2008
*Geometría Descriptiva (2 hrs)
**Consideraciones fundamentales de la Geometría Descriptiva :
***Objetivos del curso
***Concepto de Geometría Descriptiva y su Historia
**Proyección del punto, el segmento y los planos en el espacio
***Proyección de un punto, el segmento y los planos en las vistas
***Proyección de un punto, el segmento y los planos en el espacio
**Longitudes y dimensiones naturales
***Procedimiento de rotación para encontrar la dimensión real de un segmento y un plano;
***Procedimiento de sustitución de planos para encontrar la dimensión real de un segmento y un plano;
***Procedimiento de superposición para encontrar la dimensión real de un segmento y un plano.
**Características particulares de la representación de los Cuerpos Geométricos
***Características particulares del prisma y su representación;
***Características del cono y su representación;
***Características de la pirámide y su representación;
***Características del cilindro y su representación;
***Características del toroide y su representación;
***Características de la esfera y su representación
*Escalas
***Concepto de escalas
***Escalas según INTE ISO 5455-2008
*Proyecciones ortogonales
***Sistema de proyección y designación de vistas según la norma INTE- ISO 128/30/34-2008
***Criterios de selección de la vista frontal y la ubicación de las otras vistas.
***Cantidad de vistas que definen un objeto.
***Significado y utilización de los tipos de líneas.
***Tipos de líneas según la norma INTE ISO 128/20/21/22/23/24-2008
*Presentación de un plano:
**Calidad de líneas
**Orden y adecuada ubicación de la información
***Especificaciones técnicas.
***Práctica de proyecciones ortogonales croquizando “a mano alzada”.
***Práctica de proyecciones ortogonales utilizando Software de dibujo.
*Proyecciones Axonométricas
***Ejes de proyección
***Tipos de axonometrías
***Proyecciones axonométricas a mano alzada y utilizando software de dibujo.
*Acotado 
***Normas y recomendaciones INTE/ISO 129/1-2008 sobre acotado.
***Líneas utilizadas en el acotado
***Posición de la cota
***Rotulado de cotas
***Criterios para la acotación correcta de piezas.
***Relación entre cota y escala.
*Cortes y secciones
***Concepto de cortes y secciones. Conveniencia de su utilización
***Representación e indicación de cortes según la norma INTE/ISO 128/40-44- 2008
***Achurado
***Tipos de cortes.
**Sección en un plano de corte.
**Sección en dos planos paralelos.
**Sección en tres planos de corte continuos
**Sección en dos planos de intersección
**Plano de corte posesionado parcialmente fuera de la pieza
**Sección removida de una vista
**Secciones sucesivas
**Cortes oblicuos o auxiliares
**Cortes y secciones parciales
**Corte y secciones de piezas simétricas

*Vistas auxiliares simples
**Vistas auxiliares
**Tipos de vistas auxiliares
**Ubicación de las vistas auxiliares
**Rotulado de vistas auxiliares.","Modalidad presencial en el horario de clase correspondiente. En las sesiones se expondrán los conceptos teóricos relevantes de cada tema por medio de material escrito o audiovisual, los cuales serán trabajados por el estudiante en numerosas prácticas realizadas en clases y tareas coordinadas.","
Examen Parcial 1; 1; 25
Examen Parcial 2; 2; 25
Proyecto grupal; 1; 25
Tareas digitales coordinadas; 10; 15

** No hay examen de reposición	 	 	 	 	 ","[1] Normas INTE-ISO para Dibujo Técnico
[2]	Hernández, Barahona, Dibujo Técnico, Editorial Tecnológica, 1 edición, Costa Rica, 2013
[3]	Lieu, Dennis K., and Sheryl Sorby. Dibujo para diseño de ingeniería, Cengage Learning, 2017. ProQuest Ebook Central, 
[4]	Bogoliubov S, Dibujo Técnico, Editorial Mir, Moscú, 1985;
[5]	Bogoliubov S, Dibujo Técnico (Prácticas y Ejercicios), Editorial Mir, Moscú, 1985;
[6]	Gisecke M, Dibujo y Comunicación Gráfica, Printece Hall, 3 edición, México, 2006
[7]	Spencer H, Dibujo Técnico, Alfa Omega, 8 edición, México, 2009
[8]	Material didáctico preparado por el profesor
",,"Ing. Luis Felipe Córdoba Ramírez M.Sc. (Coordinador)
Máster en ciencias Ingeniería Mecánica, Universidad de Utah. 
Licenciado en Ingeniería en Mantenimiento Industrial, Instituto Tecnológico de Costa Rica. 
Contacto: lfcordoba@itcr.ac.cr
Oficina 22, Escuela de Ingeniería Electromecánica, Campus Cartago, Tecnológico de Costa Rica

Ing. Christopher Vega Sánchez, Ph.D. 
Doctor en filosofía en ciencias (Ph.D.) Universidad de Sídney, Australia. 
Máster en ciencias (M.Sc.) en Ingeniería de Sistemas Microelectromecánicos de la Universidad de Freiburg, Alemania 
Licenciatura en Ingeniería en Mantenimiento Industrial, Tecnológico de Costa Rica, Costa Rica 
Contacto: cvega@itcr.ac.cr 
Oficina 20, Escuela de Ingeniería Electromecánica, Campus Cartago, Tecnológico de Costa Rica 




Ing. Noel Jacob Ureña Sandí M.Sc.
Máster en Computer-aided Conception and Production in Mechanical Engineering, de la RWTH Aachen University, Alemania
Licenciado en Ciencia en Ingeniería de los Materiales, ITCR
Contacto: nurena@itcr.ac.cr / 2550-9347
Oficina 22, Escuela de Ingeniería Electromecánica, Campus Cartago, Tecnológico de Costa Rica 

Ing. Juan Luis Guerrero Fernández, Ph.D.
Ph.D. Universidad de Sheffield, Inglaterra
Máster en Ciencias en Mecatrónica, FH Aachen University of Applied Sciences, Alemania
Licenciado en Ingeniería en Mantenimiento Industrial, Instituto Tecnológico de Costa Rica.
Contacto: jguerrero@itcr.ac.cr 
Oficina 10, Escuela de Ingeniería Electromecánica, Campus Cartago, Tecnológico de Costa Rica

Ing. Herberth Jackson Quirós
Maestría profesional en Ingeniería Mecánica, UCR
Licenciado en Ingeniería Mecánica, UCR
Bachiller en Ingeniería Electromecánica, U. Fidélitas
Contacto: hjackson@itcr.ac.cr 
Oficina 15, Escuela de Ingeniería Electromecánica, Campus Cartago, Tecnológico de Costa Rica 

Ing. Carlos Otárola Zúñiga  
Máster en Ingeniería, Instituto Tecnológico de Costa Rica.  
Bachiller en Ingeniería Mecánica, Universidad de Costa Rica.  
Contacto: cotarola@itcr.ac.cr 
Oficina 4, Escuela de Ingeniería Electromecánica, Campus Cartago, Tecnológico de Costa Rica 

Ing. Víctor Julio Hernández
Máster en ciencias con especialización explotación técnica de aviones y motores. Ingeniero aeronáutico, Instituto de Kiev de los Ingenieros de Aviación Civil (KIIGA) Ucrania 
Contacto: vhernandezg@itcr.ac.cr 
Escuela de Ingeniería Electromecánica, Campus Cartago, Tecnológico de Costa Rica 

"
IEM2301,"Los transductores están presentes en toda la maquinaria moderna, por lo que los Ingenieros electromecánicos deben conocerlos, identificarlos, seleccionarlos y usarlos correctamente.  Esta asignatura brinda al estudiante conocimiento sobre la correcta selección y aplicación de los distintos tipos de transductores divididos en dos grupos llamados sensores y actuadores.
Por definición los transductores son elementos que convierten distintas formas de energía entre sí, por ejemplo: un motor eléctrico trasforma energía eléctrica en energía mecánica rotacional, o un micrófono transforma una onda sonora a una señal eléctrica. Sin embargo, el curso se enfoca principalmente en el estudio transductores usados para generar señales eléctricas de pequeña potencia a partir de manifestaciones físicas tales como: presión, temperatura, peso, aceleración, movimientos rotacionales o lineales, caudal, densidad, viscosidad, acidez, ondas sonoras, luz, voltaje, corriente, etc. La parte final de curso se enfoca en dispositivos que reciben una señal eléctrica que se transforma en un movimiento.
Esta signatura se ubica en el tercer semestre de la carrera por lo que tienen un carácter inicial, sin embargo, es fundamental la correcta comprensión de los conocimientos, ya que serán utilizados de forma reiterada durante toda la carrera. 
Se puede indicar que este curso es base para los cursos de instrumentación, modelado, control eléctrico y automático, mantenimiento basado en la condición, automatización, entre otros; por lo que la asignatura posee un carácter de obligatoriedad.","Comprender el funcionamiento de los transductores según la situación o aplicación planteada, usando para esto los criterios técnicos entre ellos los errores estáticos y dinámicos de los mismos.","Comprender los principios constructivos de los sensores: resistivos, capacitivos, inductivos, ultrasónicos, electromagnéticos, autogeneradores.
Conocer el funcionamiento de actuadores magnéticos como los relés y solenoides.
Comprender las especificaciones técnicas de los transductores.
Experimentar con transductores para lograr aprendizajes significativos.","*Señales eléctricas y sus mediciones
**Medición directa e indirecta
**Valores rms, medio, eficaz
*Características estáticas de los sensores
**Conceptos de Sensibilidad y Resolución del sensor
**Conceptos de Intervalo y Alcance de la medición
**Índice de protección de los sensores
**Incertidumbre de una medición
**Definición de error
**Error exactitud y error de precisión
**Tipo de errores de medición
***Error de repetición por dos procesos de calibración
***Error de histéresis
***Error de zonas muertas
***Error por no linealidad
***Otros errores. Ejemplo: error de fluencia (creep error)
*Sensores industriales discretos de presencia
**Tipos de sensores discretos: inductivos, capacitivos, fotoeléctricos, ultrasónicos  y mecánicos
**Materiales que detectan según la tecnología usada
**Voltaje de alimentación de sensores
**Conexiones eléctricas de sensores tipo PNP, NPN
**Código de colores del cableado
**Instalación, montaje de sensores
**Rangos de operación, limitaciones y errores presentes
*Características dinámicas en el tiempo de los sensores 
**Tiempo de subida, tiempo de asentamiento, tiempo al pico, tiempo de retardo, sobrelongación
**Sensores de orden cero
**Sensores de orden uno
**Sensores de orden dos 
**Respuesta en el tiempo  de cada tipo de sensor
**Ejemplos de cada tipo de sensor
*Sensores con funcionamiento resistivo
**Tipos de sensores con principio resistivo:
***Potenciómetros
***Galgas de fuerza
***Sensores de temperatura RTD
***Termistores
***Magneto resistores
***Fotorresistencias LDR
***Hidrómetros resistivos
***Sensores de gas resistivos.
**Para cada tipo de sensor se estudia su modelo físico (ecuación)
**Para cada sensor se estudia sus aplicaciones
*Sensores con funcionamiento capacitivo
**Tipos de sensores con principio capacitivo:
***Sensores de capacitancia variable
***Sensores de capacitancia diferencial
**Para cada tipo de sensor se estudia su modelo físico (ecuación)
**Para cada sensor se estudia sus aplicaciones
*Sensores con funcionamiento electromagnético
**Tipos de sensores inductivos:
***Sensores de reluctancia variable
***Sensores de corrientes de Eddy
***Transformadores diferencial variable lineal (LVDT)
***Synchros, resolvers e Inductosyn
**Tipos de sensores con principio electromegnético:
***Sensores basados en la ley de Faraday
***Sensores basados en el efecto Hall
**Para cada tipo de sensor se estudia su modelo físico (ecuación)
**Para cada sensor se estudia sus aplicaciones industriales o en aeronaves
*Sensores autogeneradores
**Termocuplas
**Sensores pizoeléctricos
**Sensores piroeléctricos
**Sensores fotovoltaicos
**Para cada tipo de sensor se estudia su modelo físico (ecuación)
**Para cada sensor se estudia sus aplicaciones industriales o en aeronaves
*Otros Sensores 
**Codificadores incremental y absoluto (Encoders)
**Sensores basados en resonancia
**Sensores basados en juntas semiconductoras
**Sensores basados en ultrasonido
**Sensores de fibra óptica
**Biosensores
**Aplicaciones y ejemplos
*Actuadores eléctricos 
**Principios de funcionamiento de:
***Relés de estado sólido y mecánico
***Solenoides
***Piezoeléctricos
*Actuadores hidráulicos y neumáticos
**Tipo de válvulas solenoides para control de flujo","El modelo pedagógico del ITCR busca que el estudiante adquiera un aprendizaje significativo, constructivista e interaccionista, para lograr este objetivo de aprendizaje el curso utiliza una combinación de la metodología de simulación, la metodología de Inmersión y las metodologías participativas.
Los 3 proyectos colaborativos buscan que los estudiantes experimenten con los transductores, sus características, usos y brinden ejemplos con aplicaciones reales de los mismos. Para esto los estudiantes usaran equipos como multímetros u osciloscopios para medir la respuesta de los sensores. Así mismo las presentaciones orales de un grupo de estudiantes muestran la teoría asociada y ejemplos de aplicaciones del tema signado para el desarrollo. Finalmente, el profesor en desarrollará temas complejos con ejemplos demostrativos, visitas a laboratorio y videos entre otros.","Proyectos; 2; 35
Exámenes; 3; 45 Exposiciones; 2; 20","Pallas-Areny, Ramón. Sensores y Acondicionadores de señal. 4 Ed. Marcombo: Mexico 2007. 
Fraden, Jacob. Handbook of modern sensors. 4 ed. Springer: San Diego. 2010.  
Creus, Antonio. Instrumentación Industrial. 7 ed. Alfaomega: Mexico 2011. 
Kalantar-Zadeh, Kourosh. Sensors: An Introductory course. Springer: New York. 2013.
Janocha, H. Actuators: Basics and Applications. Springer: Berlin, Germany. 2004. 
Dunn, William. Fundamental of Industrial Instrumentations and process control. MacGraw Hill. 2005.
Benedict, Robert. Fundamentals of temperature, pressure and flow measurements.3 ed. John-Wiley: Canada. 1984. 
Creus Antonio, Neumática e Hidráulica. 2 Ed Alfaomega 2011. 
Holman, J.P. Experimental Methods for Engineers, 8 ed, MacGraw Hill: Singapore, 2012.",,"Luis Diego Murillo Soto; Dr.-Ing; lmurillo@itcr.ac.cr
*Profesor Catedrático I e Investigador Consolidado 2
Doctor en Ingeniería (TEC, 2022)
Máster en Ciencias de la Ingeniería Eléctrica (UCR, 2016)
Máster en Computación (TEC, 2004)
Ingeniero en Mantenimiento Industrial (TEC, 1999)
Técnico en Electrónica (COVAO, 1994)
*lmurillo@itcr.ac.cr"
IEM2311,"El curso de Automatización brinda al estudiante a conocimientos avanzados en el campo de la automatización de procesos continuos y discretos, de manera que los estudiantes puedan plantear y desarrollar soluciones de automatización de mediana complejidad, utilizando herramientas y conceptos propios de la disciplina. Se profundiza en el uso de las herramientas, métodos y funcionalidades del software de automatización, procesamiento de imágenes, robótica y de manera complementaria, se integra con otros tipos de equipos, dispositivos y componentes para construir sistemas automatizados de mayor complejidad.
El curso impulsa a los estudiantes para que diseñen e implementen sistemas SCADA (Supervisory Control and Data Acquisition) por lo que la programación de autómatas, configuración de redes de comunicación, tratamiento de señales digitales y analógicas con autómatas programables (PLCs) son pilares fundamentales.  Así mismo, el modelado y diseño de celdas de manufactura, la interacción con robots y el control de calidad mediante sistemas de visión son parte de la automatización de tareas industriales.  La parte final del curso busca introducir al estudiante en la simulación moderna de sistemas productivos  mediante herramientas de alto nivel que permite la creación de gemelos digitales.
Esta signatura se ubica en el último semestre de la carrera por lo que tienen un carácter avanzado e integrador que le brinda un carácter de obligatoriedad a la asignatura.","Implementar sistemas de automatización industriales, comerciales o domésticos mediante la integración de controladores programables, robots, sistemas de visión, transductores y sistemas informáticos para el  control supervisorio.","Desarrollar sistemas de comunicación industrial entre distintos tipos de dispositivos
Desarrollar sistemas de automatizados usando técnicas de diseño para procesos continuos o discretos.
Simular y desarrollar algoritmos para el control de calidad de procesos usando sistemas de visión.
Integrar distintos controladores o sistemas de monitoreo dentro de un sistema SCADA.
Simular y desarrollar algoritmos para el control para robots manipuladores, vehículos guidos autónomos (AVG) y  Robots móviles autónomos(AMR).","*Redes de comunicación
**Modelo OSI y sus protocolos
**Protocolos de comunicación modelo TCP/IP. 
***Medios físicos y acceso a red. (Direccionamiento físico, MAC)
***Nivel de red (IP)
***Nivel de transporte (TCP)
***Nivel de aplicación 
**Protocolos de industriales y la pirámide de la automatización
***Redes de campo o sensores
***Redes de control
***Redes de supervisión
***Redes de Operación
***Redes de información
**Topologías de las redes.
**Simulación de redes de computadores
*Manipulación de señales digitales y/o analógicas en PLCs
**Comunicación entre PLCs
*Diseño de sistemas SCADA 
**Levantamiento de requerimientos.
**Definición de topología de red y protocolos.
**Desarrollo de bases de datos.
**Desarrollo de Interfaces gráficas.
**Integración de Interfaces con PLCS.
**Validación de los sistemas.
*Máquinas de visión basadas en cámaras inteligentes
**Levantamiento de requerimientos.
**Geometría de la adquisición de imágenes
***Selección del objetivo en función de la distancia focal, distancia de trabajo, escena y tamaño del sensor CCD.
***Distorsiones ópticas
**Selección del hardware en función de la resolución deseada.
**Tipo de iluminación y selección.
**Algoritmos de procesamiento, detección y segmentación enfocadas en:
***Detección defectos
***Clasificación de elementos.
***Control dimensional.
***Lectura de códigos barras, datamatrix.
***Detección de posición 
***Reconocimiento de caracteres alfanuméricos.
**Programación de la secuencia de inspección.
*Robots Industriales
**Tipos de robots manipuladores, AGV y AMR
***Grados de libertad.
***Cinemática del robot.
**Partes del Robots
**Planeación y calendarización.
**Lenguajes de programación: orientados en la tarea y en el robot.
**Simulación de programas.
**Practica de Robótica
*Modelado y simulación de procesos productivos
**Arboles de ensamble del producto
**Modelado matemático de celda o proceso
**Ambientes de simulación: Tecnomatrix o ARENA.
**Métricas de evaluación de rendimiento","El modelo pedagógico del ITCR busca que el estudiante adquiera un aprendizaje significativo, constructivista e interaccionista, para lograr este objetivo de aprendizaje el curso utiliza una combinación de la metodología de simulación, la metodología de Inmersión y las metodologías participativas.
En el curso se desarrollan 3 proyectos colaborativos busca que los estudiantes se inmersan en las tecnologías de automatización.  Los estudiantes usaran utilizarán PLC, sensores, redes industriales, sistemas  SCADA y ambientes de simulación para integrar sus respectivos proyectos. Así mismo existirán don presentaciones orales de temas de investigación y desarrollo donde se muestre la teoría asociada y ejemplos de su uso. Finalmente, el profesor en desarrollará temas complejos con ejemplos demostrativos clases Teórico-Practicas.","Proyectos; 3;  60
Exposición de investigación; 2; 20
Quices; 4; 20%","Piedrafita R. (2004) Ingeniería de la automatización industrial. México.  Editorial Alfaomega 
Jimenez, V. G., Yuste, R. Y., & Martínez, L. (2012). Comunicaciones Industriales Siemens. Marcombo.
Rodriguez A. (2013). Sistemas Scada. México. Editorial Alfaomega 
Soria S. (2013). Sistemas Automáticos industriales de eventos discretos. México. Editorial Alfaomega
Torres, F., Gil, P., Puente, S. T., & Aracil, R. (2002). Robots y sistemas sensoriales. Pearson Educación.
Craig. J (2017). Introduction to Robotics: Mechanics and Control.  4th Edition. Person.
Niku, S. B. (2020). Introduction to robotics: analysis, control, applications. John Wiley & Sons.
Nehmzow, U. (2012). Mobile robotics: a practical introduction. Springer Science & Business Media.
Siegwart, R., Nourbakhsh, I. R., & Scaramuzza, D. (2011). Introduction to autonomous mobile robots. 2 ed. MIT press.
Fragapane, G., De Koster, R., Sgarbossa, F., & Strandhagen, J. O. (2021). Planning and control of autonomous mobile robots for intralogistics: Literature review and research agenda. European Journal of Operational Research, 294(2), 405-426.
Curry, G. L., & Feldman, R. M. (2010). Manufacturing systems modeling and analysis. Springer Science & Business Media.
Groover, M. P. (2019). Automation, production systems, and computer-integrated manufacturing. 5 ed. Pearson Education.
STEFFEN. BANGSOW. (2021). Tecnomatix plant simulation: Modeling and programming by means of examples. Springer.
Altiok, T., & Melamed, B. (2010). Simulation modeling and analysis with Arena. Academic Press.
La filosofía oriental y su influencia en el manga. Luffy M.D. Nihon Publishers.",,"Luis Diego Murillo Soto; Dr.-Ing; lmurillo@itcr.ac.cr
*Profesor Catedrático I e Investigador Consolidado 2
Doctor en Ingeniería (TEC, 2022)
