Codigo,Descripcion,ObjetivoGeneral,ObjetivosEspecificos,Contenidos,Metodologia,Evaluacion,Bibliografia,Bibtext,Profesor
Máster en Ciencias de la Ingeniería Eléctrica (UCR, 2016)
Máster en Computación (TEC, 2004)
Ingeniero en Mantenimiento Industrial (TEC, 1999)
Técnico en Electrónica (COVAO, 1994)
*lmurillo@itcr.ac.cr"
IEM2304,"Se establecen las bases de conocimiento mínimas para la gestión de proyectos de ingeniería, como medio para la toma de decisiones alineadas con los objetivos y metas estratégicas de una organización, así como con el área de investigación científica. Este curso forma parte de los cursos del área de sistemas que, en conjunto con cursos de las demás áreas académicas de la carrera, contribuye a formar profesionales en el campo de la Ingeniería Electromecánica. En la primera parte del curso se describe y analizan las herramientas necesarias para la formulación y evaluación de proyectos; en la segunda parte del curso se estudian los aspectos relacionados con una adecuada administración de proyectos, como estrategia de optimización de costos, recursos y tiempo para garantizar la consecución exitosa de los proyectos; en la tercera parte del curso se analizan las nuevas estrategias y metodologías para la administración de proyectos.","Desarrollar en el estudiante habilidades para la gestión de proyectos en ingeniería, en sectores tales como Pymes, empresas nacionales y transnacionales, brindando herramientas que permitan la comunicación con los mandos ejecutivos, de manera que se otorgue el oportuno soporte para la toma de decisiones alineadas con la estrategia de la organización.","Definir las herramientas técnico-administrativas, legales y ambientales, para el análisis del entorno (contexto nacional e internacional) en la determinación de oportunidades innovadoras de desarrollo, alineadas con los objetivos y metas estratégicas de la organización.
Aplicar las herramientas de planificación, estimación, implementación, evaluación y seguimiento de proyectos, para la adecuada gestión de un proyecto, basado en literatura correspondiente.
Desarrollar herramientas de análisis de entorno para la optimización máxima de los recursos durante la ejecución de proyectos, estableciendo sus indicadores de gestión.
Explorar las nuevas tendencias y desarrollos en el tema de la gestión de proyectos y su aplicación dependiendo del tipo de proyecto.","*Formulación de proyectos. (2 semanas)
**El estudio de proyectos.
***Definición y características de un proyecto.
***Generación de ideas de proyecto.
***Tipología de los proyectos (público-privado-investigación académica).
***Toma de decisiones asociadas a un proyecto.
***Antecedentes-Problema-Justificación-Objetivos-Metodología.
**Oportunidades de negocio e investigación.
***El proceso de identificación de oportunidades de negocio e investigación.
***Análisis del contexto local y del contexto internacional.
***Modelo de negocio.
***Estrategias de implementación.
*Presupuestos electromecánicos. (2 semanas)
**Construcción de presupuestos electromecánicos.
***Creación de herramientas para desarrollar presupuestos.
***Casos de estudio de presupuestos.
*Evaluación de proyectos. (4 semanas)
**Alcances del estudio de proyectos.
***Perfil, prefactibilidad, factibilidad.
***Estudios de viabilidad de un proyecto.
**Técnicas de proyección del mercado.
***Métodos cualitativos y modelos causales para proyección de mercado.
**Evaluación financiera de proyectos.
***Estimación de costos asociados a un proyecto.
***Estimación de capital de trabajo.
***Construcción de flujos de caja.
***Estimación de horizontes de evaluación.
***Estimación de tasas de descuento para proyectos.
***Determinación de puntos de equilibrio.
***Criterios financieros de evaluación de proyectos.
*Gestión de proyectos. (7 semanas)
**Fundamentos de la gestión de proyectos.
***Ciclo de vida de un proyecto.
***Integración de proyectos con el plan estratégico.
**Estimación de costos y tiempos del proyecto.
***Lineamientos por seguir en la estimación de costos, tiempos y recursos.
***Estimación ascendente/descendente y métodos para cálculo de costos y tiempos del proyecto.
**Construcción de redes de proyectos.
***Desarrollo de la red para el proyecto.
***Construcción de una red de proyecto.
***Proceso de cálculo de la red de proyecto.
*Nuevas tendencias en formulación y administración de proyectos. (1 semana)
**Agile Project Management.
***Metodologías tradicionales vs. Metodologías ágiles para administración de proyectos.","Clases magistrales, análisis de casos, temas de investigación a desarrollar en grupos y/o individual, exámenes cortos.","Avance #1 TFI; 1; 25
Avance #2 TFI; 1; 25
Informe final TFI; 1; 15
Defensa TFI; 1; 10%
Exámenes cortos; 1; 25%","Sapag Chain N., Sapag Chain R., Sapag Puelma J. (2014). Preparación y evaluación de proyectos. (Sexta edición). España. McGraw-Hill.
Hernández Sampieri R. (2014). Metodología de la Investigación. (Sexta edición). Mexico. McGraw-Hill.
Gray F. Clifford, Larson W. Erik. (2007). Edición en español (2009). Administración de proyectos. (Cuarta edición). Mexico. McGraw-Hill.
Gray F. Clifford, Larson W. Erik. (2010). Project Management: The Managerial Process. (Quinta edición). Estados Unidos. McGraw-Hill.",,"Sebastián Mata Ortega; Ing; semata@itcr.ac.cr
*
Ingeniero en Mantenimiento Industrial, con Maestría en Ingeniería Electromecánica con énfasis en Administración de la Energía. 
"
IEM2305,"La gestión efectiva de proyectos en el campo de la ingeniería electromecánica es crucial para el éxito en el desarrollo, implementación y mantenimiento de sistemas que integran componentes eléctricos y mecánicos. Este curso de Gestión de la Ingeniería Electromecánica está diseñado para proporcionar al estudiante una comprensión profunda de los principios, metodologías y prácticas necesarias para liderar proyectos en este ámbito complejo y multidisciplinario.
La ingeniería electromecánica se centra en la integración sinérgica de sistemas eléctricos y mecánicos para crear soluciones que aborden problemas en una variedad de sectores, como la industria manufacturera, médica, energética, servicios, entre otros.
Durante este curso, el estudiante  logrará comprender los conceptos básicos de la Gestión de la Ingeniería Electromecánica, incluyendo los conceptos de mantenimiento,  fundamentos de sistemas, los principios de diseño y análisis, y las tecnologías relevantes. 
El curso se desarrollará a lo largo de 16 semanas, que al finalizar el mismo, los participantes estarán formados con las habilidades y conocimientos necesarios para liderar proyectos del área de gestión descrita.","Desarrollar en el estudiante una comprensión integral de los principios, metodologías y mejores prácticas necesarias para la Gestión de la Ingeniería Electromecánica sectores tales como las industrias manufacturera, salud, energética, y/o la investigación, asegurando la alineación de las actividades con los objetivos estratégicos de la organización, optmizando recursos y garantizando la consecusión exitosa en términos de costos, plazos y calidad.","Desarrollar competencias en la gestión integral de sistemas electromecánicos en el estudiante, para la aplicación de metodologías y herramientas reconocidas que permitan la planificación,ejecución y control de un sistema electromecánico, garantizando la entrega exitosa de productos y sistemas que cumplan con los requisitos y estándares de calidad establecidos.Fomentar el pensamiento sistémico y la integración de disciplinas técnicas que promuevan una comprensión profunda de la interacción entre los componentes eléctricos y mecánicos en sistemas electromecánicos, dando como resultado  su adecuada gestión.
Construir habilidades de liderazgo y trabajo en equipo que faciliten la coordinación entre diferentes áreas funcionales promoviendo una comunicación efectiva dentro de los equipos de trabajo, asegurando un ambiente colaborativo que impulse el éxito del proyecto electromecánico.
Investigar las tendencias emergentes y avances en la gestión de la Ingeniería Electromecánica, analizando su aplicabilidad según las características específicas de cada sistema electromecánico.","*Introducción a la Ingeniería Electromecánica. (5 semanas)
**Fundamentos de ingeniería electromecánica y estrategias de mantenimiento. 3h
**Mantenimiento Centrado en la Confiabilidad (RCM). 3h
**Indicadores de Mantenibilidad,Confiabilidad y Disponibilidad.3h
**Conceptos básicos de sistemas y su aplicación en ingeniería electromecánica.3h
**Introducción a los estándares y enfoques de INCOSE en gestión de sistemas. 3h
*Procesos de Ingeniería de Sistemas. (3 semanas)
**Ciclo de vida del sistema según INCOSE.6h
**Procesos de ingeniería de sistemas según INCOSE. 2h
**Documentación y gestión de requisitos en ingeniería electromecánica. 1h
*Gestión de Riesgos y Fiabilidad. (2 semanas)
**Identificación y evaluación de riesgos en sistemas electromecánicos.1h
**Métodos de mitigación y gestión de riesgos. 2h
**Análisis de fiabilidad y mantenibilidad.3h
*Integración de Sistemas. (2 semanas)
**Estrategias de integración de sistemas electromecánicos.3h
**Coordinación de subsistemas.3h
*Verificación y Validación de Sistemas. (3 semanas)
**Planificación de verificación y validación. 3 h
**Técnicas de verificacion y validación de sistemas electromecánicos. 3h
**Documentación y reporte de resultados. 3h","Clases magistrales, análisis de casos, temas de investigación a desarrollar en grupos y/o individual, exámenes cortos y examenes parciales.","Informe escrito PFC; 1; 20
Defensa PFC; 1; 10
Exámenes cortos; 1; 20
Primer parcial; 1; 25
Segundo parcial; 1; 25","1. INCOSE, A guide for system life cicle processes and activities. (Cuarta Edición). San Diego, EEUU. Wiley.
2. ""Integrated Engineering Asset Management"" por Joe E. Amadi-Echendu, Changela Hoohlo, Roger Swan, and Kingsley O. Nnaji-Okpara (2019).
3. ""Maintenance Engineering and Management"" por R. Keith Mobley (2017).
4. ""Introduction to Mechanical Engineering"" por J. Paulo Davim (2017) ",,"Carlos Piedra Santamaría; Ing; cpiedra@itcr.ac.cr
*
Ingeniero en Mantenimiento Industrial, con Maestría en Ingeniería Electromecánica con énfasis en Administración del Mantenimiento. 
"
IEM2307,"El curso de Mantenimiento Basado en Condición (MBC) está diseñado para proporcionar a los participantes los conocimientos y habilidades necesarios para implementar y gestionar estrategias efectivas de mantenimiento predictivo en entornos industriales. A través de este curso, los participantes aprenderán a utilizar tecnologías de monitoreo de estado para identificar y prevenir fallas en equipos y maquinaria, maximizando así la disponibilidad operativa y prolongando la vida útil de los activos.","Desarrollar las habilidades en la persona estudiante para gestión e implementación de estrategias efectivas de Mantenimiento Basado en Condición, con el fin de que se identifiquen oportunidades para la optimización de la confiabilidad y disponibilidad de los activos industriales mediante la detección temprana de posibles problemas de funcionamiento y la aplicación de técnicas de monitoreo continuo del estado de los activos.","Desarrollar habilidades en la persona estudiante la comprensión de los  fundamentos teóricos del Mantenimiento Basado en Condición, permitiéndole la adquisición de un conocimiento sólido para su aplicación en estrategias efectivas para la gestión de activos industriales, mediante el estudio de análisis de datos, interpretación de análisis de monitoreo y toma de decisiones.
Desarrollar habilidades en la persona estudiante para el uso de  tecnologías de monitoreo de estado, incluyendo análisis de vibraciones, termografía, análisis de aceite y ultrasonido, de manera que le permita la selección y aplicación mas adecuada para la detección temprana de posibles fallas de funcionamiento , tomando decisiones informadas en la gestión de activos.
Adquirir las habilidades de aprendizaje  para la interpretación de datos de monitoreo de estado , de manera que se identifiquen los patrones de deterioro y predicción de posibles fallas en equipos y maquinaria.
Diseñar programas de Mantenimiento Basado en Condición adaptados a las necesidades específicas de una planta industrial, contribuyendo a la mejora de la eficiencia operativa de la organización","*Introducción al Mantenimiento Basado en Condición. 1 semana
**Conceptos básicos de Mantenimiento Predictivo y Mantenimiento Basado en Condición.
**Beneficios y aplicaciones en la industria.
*Tecnologías de Monitoreo Estado I. 2 semanas
**Análisis de vibraciones.
**Patrones de vibración.
**Espectros de frecuencia.
*Tecnologías de Monitoreo de Estado II. 4 semanas.
**Tribología (Análisis de aceite).
**Termografía.
**Ultrasonido
*Interpretación de Datos y Diagnóstico. 3 semanas.
**Análisis de datos de monitoreo.
**Identificación de patrones de deterioro.
**Diagnóstico de posibles fallas.
*Implementación de programas de MBC. 3 semanas
**Diseño de programas de MBC.
**Integración con sistemas de gestión de mantenimiento existentes.
**Planificación de recursos y presupuestos.
*Mantenimiento Basado en la Condición Avanzado. 2 semanas
**Tendencias y desarrollos actuales en MBC.
**Norma ISO 17359
**Uso de tecnologías emergentes y herramientas digitales.
**Inteligencia artificial y análisis predictivo.","Clases magistrales, análisis de casos, temas de investigación a desarrollar en grupos y/o individual, exámenes cortos.","Informe escrito PFC; 1; 20
Defensa PFC; 1; 10
Exámenes cortos; 1; 20
Primer parcial; 1; 25
Segundo parcial; 1; 25","1. ""Condition-Based Maintenance in Aerospace: A Comprehensive Approach"" por Louis Cattafesta y Antonio Conte (2017)
2. ""Condition-Based Maintenance and Machine Diagnostics"" por Piotr Kozłowski y Dariusz Młyńczak (2019).
3. ""Condition Monitoring of Machinery in Non-Stationary Operations: Proceedings of the International Conference on Condition Monitoring of Machinery in Non-Stationary Operations"" editado por Robert Randall y Dimitrios Kouroussis (2018).",,"Carlos Piedra Santamaría; Ing; cpiedra@itcr.ac.cr
*
Ingeniero en Mantenimiento Industrial, con Maestría en Ingeniería Electromecánica con énfasis en Administración del Mantenimiento. 
"
IEM2309,"Este curso sobre Gestión de Energía está diseñado para proveer a los estudiantes un conocimiento profundo y habilidades prácticas en la gestión eficiente y sostenible tanto de energía como de agua potable. Abordando los fundamentos, la descarbonización, la implementación de normas ISO 50000, el aprovechamiento de energías renovables, y la gestión del agua potable, el curso cubre aspectos cruciales y actuales de ambos sectores. Mediante una combinación de teoría, estudios de caso, y proyectos prácticos, se promueve el desarrollo de competencias para la implementación de estrategias sostenibles en la gestión de energía y agua, enfocándose en eficiencia, innovación y sostenibilidad. Finalmente, el estudiante tendrá la capacidad de explorar fuentes de energía renovable y evaluará su papel en la reducción de la dependencia de los combustibles fósiles. Asimismo, tendrá comprensión acerca de la legislación, políticas y normativas relacionadas con la eficiencia energética y la sostenibilidad.","Proporcionar a los estudiantes un conocimiento integral sobre la gestión de energía y recursos hídricos, con énfasis en la descarbonización, el aprovechamiento de energías renovables, la implementación de la familia de normas ISO 50000, exploración de nuevas tecnologías de generación de energía y gestión eficiente del agua potable, para capacitarlos en el desarrollo e implementación de estrategias eficientes y sostenibles en diversos contextos.","Introducir los conceptos fundamentales de la gestión de energía, incluyendo la terminología básica, principios y la importancia de una gestión energética eficiente y sostenible.
Analizar las estrategias de descarbonización, su relevancia en la lucha contra el cambio climático y su impacto en las prácticas de gestión de energía.
Profundizar en los detalles, aplicaciones y beneficios de la familia de normas ISO 50000 para la gestión de energía, incluyendo cómo pueden ser implementadas en organizaciones de diversos sectores.
Estudiar diferentes tipos de energías renovables (solar, eólica, hidroeléctrica, biomasa, geotérmica, entre otras), su funcionamiento, aplicaciones prácticas y cómo pueden ser integradas en sistemas de gestión de energía existentes.
Investigar las últimas tecnologías y tendencias en la generación de energía, incluyendo almacenamiento de energía, microredes, y otras innovaciones tecnológicas que están modelando el futuro del sector energético.
Profundizar en la importancia de la gestión sostenible del agua, explorar las normas AWWA para la calidad y gestión del agua potable y su integración en sistemas de gestión ambiental y energética.
Proporcionar las herramientas y conocimientos necesarios para planificar, implementar y evaluar proyectos de gestión de energía, con un enfoque en la sostenibilidad y la eficiencia energética.","*Introducción a la Gestión de Energía. 
**Conceptos básicos y terminología.
**Importancia de la eficiencia energética.
*Balance de energía.
**Metodología paso a paso de un balance de energía en distintas fuentes energéticas (vapor, aire comprimido, electricidad, LPG).
*Descarbonización y Gestión Energética.
**Estrategias de descarbonización global.
**Impacto en la industria energética
*La Familia de Normas ISO 50000.
**Modelos de gestión de energía.
**Contribución de la famila de normas en la gestión energética.
**Implementación y certificación.
*Energías Renovables
**Tipos y fuentes de energías renovables.
**Integración de energías renovables en la gestión de energía.
*Evaluación y Mejora de la Eficiencia Energética.
**Herramientas y técnicas de auditoría energética.
**Mejoras y optimización de la eficiencia energética.
*Gestión Sostenible del Agua Potable.
**Principios de la gestión sostenible del agua.
**Normas AWWA: visión general, importancia y aplicación práctica.
**Tecnologías y prácticas para la eficiencia en el uso y tratamiento del agua.
**Sinergias entre la eficiencia energética y la gestión eficiente del agua.
*Políticas Energéticas y Regulaciones.
**Marco regulatorio internacional y nacional.
**Incentivos para la promoción de energías renovables y prácticas de sostenibilidad.
*Impacto Social y Económico de la Gestión de Energía.
**Beneficios económicos de la gestión eficiente de energía.
*Contribución a la sostenibilidad y responsabilidad social.","Clases magistrales, análisis de casos, temas de investigación a desarrollar en grupos y/o individual.
También se desarrollará un proyecto de investigación, el cual se debe presentar en forma escrita como parte del trabajo en clase, donde se evidencia la aplicación de los temas desarrollados en clase.","Avance #1 TFI; 1; 20
Avance #2 TFI; 1; 20
Trabajo escrito IF; 1; 40
Presentación IF; 1; 20","1. MINAE. (2014). VII PLAN NACIONAL DE ENERGÍA 2015-2030. WWW.MINAE.GO.CR: DISPONIBLE http://www.minae.go.cr/recursos/2015/pdf/VII-PNE.pdf
2. Diego Zárate Montero/ Remigio Ramírez García. (2016). Matriz Energética de Costa Rica Renovabilidad de las fuentes y reversibilidad de los usos de energía. 2018, de fesamericacentral.org Sitio web: http://library.fes.de/pdf-files/bueros/fesamcentral/12979.pdf
3. Norma ISO 50000
4. Base de datos Biblioteca del Tecnológico de Costa Rica.",,"Sebastián Mata Ortega; Ing; semata@itcr.ac.cr
*
Ingeniero en Mantenimiento Industrial, con Maestría en Ingeniería Electromecánica con énfasis en Administración de la Energía. 
"
IEM2110,"El curso de Laboratorio de  control eléctrico es el complemento práctico del curso de teoría, en este curso se realizan una serie de laboratorios  que demuestran de forma práctica los conocimientos adquiridos, ademas promueve el desarrollo de otros tipos de habilidades y herramientas de conocimiento para el estudiante, las cuales serán de su utilidad en el ejercicio de la profesión.  Se destaca que al ser un curso paralelo al de teoría y posterior al de Control Automático, se ofrece la posibilidad de incluir entre las practicas, algunos conocimientos aplicados de control automático, como una forma de fortalacer los conocimientos en el area de control y automatización de procesos.  Al ser un curso práctico el estudiante deberá hacer uso de herramientas de ingenieria para el diseño, simulación y analisis de comportamiento de los sistemas de  control propuestos en la guia de prácticas del curso. Otras habilidades que adquiere la persona estudiante del curso,  lo son trabajo en equipo, autoprendizaje e investigacion, habilidades de comunicación oral y escrita, no obstante para garantizar el cumplimiento y adquisición de nuevos conocimientos se hace necesario  el compromiso y la proactividad del estudiante en el desarrollo de las prácticas. ",Al finalizar el curso la persona estudiante estará en capacidad de desarrollar habilidades prácticas para comprender y diseñar  soluciones de automatización de pequeña y mediana complejidad con una perspectiva analitica de su comportamiento a traves de su implementación y simulación. ,"Al finalizar el curso la persona estudiante estará en capacidad de integrar los conocimientos teoricos, mediante la realizacion de prácticas que demuestran  el comportamiento de sistemas de control y automatización de procesos.     
Al finalizar  el curso la persona estudiante estará en capacidad de utilizar herramientas de software  para el diseño y simulación de sistemas de control de procesos.   
Al finalizar el curso la persona estudiante estará en capacidad de aplicar estandares internacionales para el diseño de soluciones de control de procesos. 
Al finalizar el curso la persona estudiante estará en capacidad de  desarrollar habilidades de trabajo en equipo y comunicación al colaborar con otros estudiantes en prácticas de laboratorio.                                                                                        ","Simulación de sistemas de eventos discretos.
Analisis de estabibilidad en sistemas continuos y discretos.
Diseño de sistemas de control de procesos continuos.
Diseño e implementación de sistemas de control  de eventos discretos.
Comparación de sistemas discretos y continuos.
Implementación de controladores digitales.
Programación de  sistemas de eventos discretos y continuos en programadores lógicos controlables. ","Lecciones prácticas realizadas en el laboratorio, en el que estudiante sigue las instrucciones del manual de laboratorio para el desarrollo de las prácticas,  desarrolladas en parejas de estudiantes, haciendo uso de equipos, instrumentos y materiales disponibles  en la escuela. Se espera que las prácticas  representen una comprobación de los conceptos teoricos y aplicaciones vistos en el curso de teoria, lo que quiere decir que este curso debe estar alineado con el curso de teoría. 
