Codigo,Descripcion,ObjetivoGeneral,ObjetivosEspecificos,Contenidos,Metodologia,Evaluacion,Bibliografia,Bibtext,Profesor
Semanalmente se brindan indicaciones y recomendaciones para el desarrollo de la práctica, de las cuales se tienen que entregar reportes, con las evidencias y análisis de los resulados y experiencias de los estudiantes. A cada estudiante se le asigna la presentación de un laboratorio, con la intención de que investigue y diriga a los demas estudiantes, bajo la supervisión del profesor.  Para el desarrollo de las prácticas propuestas, el estudiante deben investigar por su cuenta,  lo que se requiera hacer y  puede recurir a la hora de consulta, para evacuar consultas y validar lo realizado, de tal forma que durante la lección se enfoque en la presentación de resultados y evidencias de los hallazgos. Semanalmente el profesor evalua el desempeño del estudiante, calificando el trabajo cotidiano  y aporte para cumplir  con los entregables de las prácticas, las cuales deben ser presentadas en forma oral, siendo evaluadas a traves de una rúbrica, utilizando la plataforma de Tec Digital. ","Trabajo cotidiano  y presentación oral de las prácticas; 0; 0
Examenes cortos; 0; 0
Bitacoras de laboratorio; 0; 0","Guía de laborotorio del curso Laboratorio de Control Eléctrico.                                                                            Manuales de fabricantes de sistemas y equipos de automatización                                                                                                                              Valdivia, Carlos. ""Sistemas de control continuos y discretos"". Editorial Paraninfo. Madrid. 2012                                                                 Ortiz, Manuel. ""Sistemas dinámicos en tiempo continuo"" Omnia Science. Mexico. 2015                 Edwards Gonzalo. ""Introducción al análsis de sistems dinámicos"" Ediciones UC. Santiago Chile. 2013                                               Balabanian, Norman; Carlson, Bradley.                        “Principios de diseño lógico digital”. CECSA: México. 2002.
Balcells, Josep; Romeral, José. “Autómatas Programables”. Alfaomega: México. 1998.
Fabricius, Eugene; “Diseño lógico moderno y teoría de conmutación”. CECSA: México. 1996 García M, Emilio; “Automatización de Procesos Industriales”. Alfaomega: Mexico. 2001.
Mano, Morris; “Diseño Digital”. 3 era ed. Pearson: México. 2003.                              Romera, Pedro; Lorite, Antonio; Montero, Sebastián “Automatización: Problemas resueltos con autómatas programables”. 3 era ed. Thomson: Madrid. 2003.                         Tocci, Ronald; Widmer, Neal. “Sistemas digitales: Principios y aplicaciones” 8 ava ed. Prentice Hall: México. 2003
",,"Luis Gómez Guitiérrez; Ing; lugomez@itcr.a.cr
*
Ingeniero en Mantenimiento industrial. Maestria en Gestión de Activos Físicos. "
IEM2109,"El curso de Sistemas de control establece las bases de conocimiento para la comprensión, análisis y diseño de sistemas de control de  eventos continuos  y discretos  de sistemas  productivos de pequeña y mediana escala, la persona estudiante adquiere conocimiento específico, que le permitirán una mayor comprension, para el diseño e implementacion de sistemas de control de procesos.  A partir del conocimiento y comprensión estará en capacidad de utilizar herramientas para simulacion, que son utiles en el diseño y análisis de los sistemas, se parte de un fundamento teórico que explica y define cada uno de estos sistemas de control, sus caracteristicas y métodos de implementación. Entre los aprendizajes más importantes se destacan la fundamentación de los sistemas de control, tanto para eventos continuos como discretos, analisis  operativo de sistemas de control, automatización industrial y habilidad para resolucion e implementación de problemas de automatización. En este curso se hace uso de los conocimientos previos del curso de Control Automatico para profundizar en el diseño y  analisis de sistemas de control de procesos. Adicionalmente las personas estudiantes fortalecen sus habilidades de trabajo en equipo, autoaprendizaje y resolucion de conflictos, entre otras habilidades blandas. ",Al finalizar el curso  la persona  estudiante estará en capacidad de comprender y proponer soluciones de automatización de pequeña y mediana complejidad con una perspectiva analitica de su comportamiento a traves de su implementación y simulación. ,"Al finalizar el curso la persona estudiante estará en capacidad de reconocer las características de sistemas de control en eventos continuos y discretos asi como sus aplicaciones. 
Al finalizar el curso la persona  estudiante estar en capacidad de analizar el comportamiento de sistemas de  control  haciendo uso de herramientas de simulación. 
Al finalizar el curso la persona estudiante estará en capacidad de utilizar herramientas de ingeniería para el diseño de circuitos de  control de procesos industriales.                                                 ","Historia y evolucion de los sistemas de control de procesos.
Sistemas analógicos y digitales, conceptos y aplicaciones.                                                                         
Sistemas dinámicos y continuos, métodos de análisis.                                                                                                  
Fundamentos teoricos para el diseño,  analisis  y modelado de sistemas discretos.                                                 
Herramientas de  diseño y simulación  de sistemas discretos.                                                                                  
Representación de sistemas de control                                                                           
Fundamentos teoricos para diseño, análisis y modelado de sistemas de eventos continuos.                                                  
Herramientas de diseño simulación de eventos continuos                                                                                
Herramientas de diseño y simulación de sistemas de eventos  continuos.                                                             
Controladores lógicos programables para el control  y diseño de sistemas de control de procesos.                                                                  
Normas y lenguajes estandar de diseño mediante controladores lógicos programables. ","Clases magistrales por parte del profesor para la exposición de los temas, durante la clase el profesor  propone ejercicios para ser desarrollados por los estudiantes,  adicionalmente se asignan algunos temas complementarios seleccionados, para ser presentados por parte de los estudiantes ante el grupo, como una forma de promover el desarrollo de habilidades blandas, siendo ademas consecuentas con el módelo academico institucional. 
El desarollo de proyectos se considera importante en el desarrollo del curso, a traves de los cuales los estudiantes pueden desarrolar el espirituo creativo y proponer soluciones a problemas reales de aplicacion en los sectores productivos. La asistencia al curso es opcional. La evaluación del curso es acumulativa a traves de diferentes estrategias evaluativas.","Examenes parciales; 0; 0
Tareas; 0; 0
Examenes cortos; 0; 0
Proyecto de investigación; 0; 0","Valdivia, Carlos. ""Sistemas de control continuos y discretos"". Editorial Paraninfo. Madrid. 2012                                                                 Ortiz, Manuel. ""Sistemas dinámicos en tiempo continuo"" Omnia Science. Mexico. 2015                 Edwards Gonzalo. ""Introducción al análsis de sistems dinámicos"" Ediciones UC. Santiago Chile. 2013                                               Balabanian, Norman; Carlson, Bradley.                        “Principios de diseño lógico digital”. CECSA: México. 2002.
Balcells, Josep; Romeral, José. “Autómatas Programables”. Alfaomega: México. 1998.
Fabricius, Eugene; “Diseño lógico moderno y teoría de conmutación”. CECSA: México. 1996 García M, Emilio; “Automatización de Procesos Industriales”. Alfaomega: Mexico. 2001.
Mano, Morris; “Diseño Digital”. 3 era ed. Pearson: México. 2003.                              Romera, Pedro; Lorite, Antonio; Montero, Sebastián “Automatización: Problemas resueltos con autómatas programables”. 3 era ed. Thomson: Madrid. 2003.                         Tocci, Ronald; Widmer, Neal. “Sistemas digitales: Principios y aplicaciones” 8 ava ed. Prentice Hall: México. 2003
",,"Luis Gómez Guitiérrez; Ing; lugomez@itcr.a.cr
*
Ingeniero en Mantenimiento industrial. Maestria en Gestión de Activos Físicos. "
IEM2303,"Este curso introduce a la persona estudiante en el modelado y análisis matemático de sistemas físicos mediante el uso de diversas herramientas teóricas y experimentales. Así mismo, se hace uso de software especializado para la simulación de estos modelos de manera que sea un complemento para el análisis de la respuesta de los sistemas tanto en el dominio del tiempo como en el de la frecuencia. La obtención y análisis de modelos que representen la realidad y permitan derivar conclusiones y predicciones, es un pilar fundamental tanto en el área de las ciencias como en el de la ingeniería. Este curso ofrece además las bases para los cursos de sistemas de control automático, control eléctrico,  mantenimiento basado en la condición, automatización, entre otros.",,,"*Introducción al modelado y análisis de sistemas
**Introducción a la teoría general de sistemas 
**Importancia del análisis de sistemas en ingeniería
**Concepto de sistema
**Tipos de sistemas
**Variables de un sistema
**Concepto de modelo de un sistema 
**Tipos de modelos
**Obtención de los modelos
*Introducción al espacio de estados
**El concepto de estado
**Propiedades de las variables de estado 
**Linealidad e invarianza en el tiempo 
**Modelado en variables de estado
**Ecuación de estados y salidas
**Elección de las variables de estado
**Respuesta a entrada cero y respuesta a estado cero 
**La función de transferencia 
**La función de transferencia a partir de la respuesta a estado cero
**La ecuación característica del sistema 
**Función de transferencia para sistemas multivariables
**Relaciones entre los modelos matemáticos
*Representación gráfica de modelos
**Diagramas de bloques 
**Simplificación de diagramas de bloques
**El modelo en variables de estado a partir del diagrama de bloques
**Diagramas de flujo
**Propiedades de los diagramas de flujo
**Fórmula de Mason
*Caracterización en el dominio del tiempo
**Análisis de estabilidad
**Representación del retardo en sistemas lineales 
**Sistemas de primer orden 
**Sistemas de segundo orden
**Efecto de los ceros en el sistema
**Concepto de polos dominantes 
*Modelado analítico de sistemas
**Leyes fundamentales
**Balance de masa
**Balance de energía
**Conservación de la cantidad de movimiento
**Otras leyes de conservación
**La red generalizada
**Modelado de sistemas eléctricos
**Modelado de sistemas mecánicos traslacionales
**Modelado de sistemas mecánicos rotacionales
**Conversión entre traslación y rotación
**Modelado de Sistemas electromecánicos
**Modelado de motores DC
**Modelado de sistemas térmicos
**Modelado de sistemas hidráulicos
**Modelos estáticos
**Linealización
*Identificación de sistemas en el dominio del tiempo
**Descripción del problema
**Modelos utilizados en la identificación
**Métodos de identificación en el tiempo
*Análisis en el dominio de la frecuencia
**La respuesta en frecuencia
**El diagrama de Bode
**Aproximación asintótica del diagrama de Bode
**Obtención de la FT a partir del diagrama de Bode
**Diagrama Polar
*Análisis en el espacio de estados
**Transformación de los MVE
**Forma canónica de Jordan
**Análisis de controlabilidad
**Análisis de observabilidad
**Principio de dualidad
**Descomposición de Kalman","El modelo pedagógico del ITCR busca que el estudiante adquiera un aprendizaje significativo, constructivista e interaccionista, para lograr este objetivo de aprendizaje el curso utiliza una combinación de la metodología de simulación, la metodología de integración y las metodologías participativas. Por lo que en curso combinará la presentación del contenido por parte de la persona docente, trabajo individual por parte de la persona estudiante, prácticas de laboratorio guiadas y el desarrollo de un proyecto final del curso cuyo objetivo es integral el material visto en este cuso.
Se espera que fuera de clase la persona estudiante trabajará de forma individual repasando la materia, haciendo lecturas, realizando ejercicios y simulaciones y resolviendo problemas; también trabajará en grupos estudiando de forma cooperativa y en el desarrollo del proyecto.","Exámenes; 2; 40
Tareas; 5; 25 
Prácticas dirigidas; 2; 10
Proyecto; 1; 25","Modelling and Analysis of Dynamic Systems
Ramin S. Esfandiari and Bei Lu
Third Edition, CRC Press, 2018.

Modelling and analysis of dynamic systems
Charles M. Close and Dean K. Frederick and Jonathan C. Newel
John Wiley & Sons, 2002.",,"Juan Luis Guerrero Fernández; Ph. D; jguerrero@itcr.ac.cr
*
Doctor en filosofía en ciencias (Ph.D.), Universidad de Sheffield, Inglaterra 
Máster en Ciencias (M. Sc.) en Mecatrónica, Universidad de Ciencias Aplicadas Aachen, Alemania "
IEM2306,"Los sistemas de control automático son parte integral e indispensable de los procesos productivos modernos. No solamente para asegurar las características y la calidad de los productos, sino también para hacer un uso eficiente de la energía y las materias, para garantizar la seguridad de los equipos y el personal encargado de su operación, y para preservar el medio ambiente. Los sistemas de control se pueden encontrar en industrias de procesos y manufactura muy diversas, como la industria aeroespacial, aeronáutica, del transporte, agroindustrial, de alimentos, automotriz, de equipo médico, de fabricación de componentes y equipos electrónicos, la farmacéutica, de generación y distribución de energía, la metalmecánica, robótica, sistemas microelectromecánicos (MEMS), nanotecnología y muchos otros. 
Esta asignatura busca ofrecer a la persona estudiante una introducción a la ingeniería de sistemas de control mediante la presentación de los principios, conceptos y técnicas fundamentales necesarios para el análisis y diseño práctico de sistemas de control por realimentación. Se fomenta asimismo el desarrollo de habilidades y competencias como el trabajo en equipo, el uso de herramientas computaciones para el diseño y simulación de los controladores, así como el aprendizaje autónomo.","Brindar una introducción a los principios, conceptos y técnicas fundamentales necesarios para el análisis y diseño práctico de sistemas de control por realimentación. Se enfatiza el tratamiento de sistemas lineales de una entrada y una salida, para los que se presentan las herramientas clásicas de análisis (e.g., lugar de las raíces, diagrama de Nyquist, diagramas de Bode), y métodos de diseño de controladores clásicos (PI, PID), y modernos (parametrización afín).","Comprender el concepto de sistema de control, el de lazo de control realimentado y definir la función de sus componentes.
Usar herramientas computacionales para la simulación y el diseño de compensadores y reguladores.
Diseñar compensadores y reguladores utilizando los diferentes métodos en estudio.
Implementar reguladores y compensadores usando electrónica digital (computadores y microcontroladores).","*Introducción
**Motivación a Ingeniería en Control
**Reseña histórica de la Teoría de Control
**Tipos de diseños de sistemas de control
**Integración de sistemas
*Principios de realimentación
**El objetivo del control
**Definición del problema de control
**Solución del problema de control vía inversión
**Realimentación con ganancia elevada e inversión
**De lazo abierto a lazo cerrado
**Compromisos en la elección de la ganancia de realimentación
*Modelos, señales y sistemas
**Modelos en control
**Linealización y escalamiento de variables
**Funciones transferencia y diagramas de bloques
**Obtención experimental de modelos
**Respuesta en frecuencia y diagramas de Bode
*Análisis de sistemas realimentados
**Estructuras de realimentación
**Funciones de sensibilidad
**Estabilidad a lazo cerrado en base al polinomio característico
**Estabilidad y análisis polinomial
**Lugar de las raíces
**Estabilidad y respuesta en frecuencia
**Estabilidad relativa: márgenes de estabilidad
**Robustez
*Control PID clásico
**Estructura PID
**Ajuste empírico
**Método de oscilación de Ziegler-Nichols
**Métodos basados en la respuesta al escalón
**Compensadores en atraso-adelanto
*Diseño básico de controladores SISO
**Enfoque polinomial
**Ajuste de PI y PID mediante asignación de polos
**El predictor de Smith
*Limitaciones fundamentales en control SISO
**Sensores
**Actuadores
**Perturbaciones
**Limitaciones debidas a errores en modelado
**Limitaciones estructurales
*Consideraciones estructurales en control SISO
**Modelos de perturbaciones y referencias determinísticas
**Principio del modelo interno para perturbaciones
**Principio del modelo interno para seguimiento de referencias
**Control en avance
**Aplicación industrial de control en avance
**Control en cascada","El modelo pedagógico del ITCR busca que el estudiante adquiera un aprendizaje significativo, constructivista e interaccionista, para lograr este objetivo de aprendizaje el curso utiliza una combinación de la metodología de simulación, la metodología de integración y las metodologías participativas. Por lo que en curso combinará la presentación del contenido por parte de la persona docente, trabajo individual por parte de la persona estudiante, prácticas de laboratorio guiadas y el desarrollo de un proyecto final del curso cuyo objetivo es integral el material visto en este curso.
Se espera que fuera de clase la persona estudiante trabajará de forma individual repasando la materia, haciendo lecturas, realizando ejercicios y simulaciones y resolviendo problemas; también trabajará en grupos estudiando de forma cooperativa y en el desarrollo del proyecto.","Exámenes; 2; 40
Tareas; 5; 25 
Prácticas dirigidas; 2; 10
Proyecto; 1; 25","•	Graham Clifford Goodwin, Stefan F. Graebe, Mario E. Salgado; Control System Design; Pearson Education; 2000.
•	Ogata, Katsuhiko. Ingeniería de control moderna. Pearson-Prentice Hall, México, 1998.
•	R. Dorf y R. Bishop, Sistemas de Control Moderno, 10 ed., Prentice Hall, 2005. 
•	F. Golnaraghi, K. Benjamin; Automatic Control Systems; 9ed; Wiley Online Library,2010",,"Juan Luis Guerrero Fernández; Ph. D; jguerrero@itcr.ac.cr
*
Doctor en filosofía en ciencias (Ph.D.), Universidad de Sheffield, Inglaterra 
Máster en Ciencias (M. Sc.) en Mecatrónica, Universidad de Ciencias Aplicadas Aachen, Alemania "
IEM2203,"Este curso está diseñado para brindar al estudiante conocimientos básicos requeridos para describir, analizar y diseñar sistemas electrónicos simples. Se introducen los temas de dispositivos analógicos y sus aplicaciones, principios de lógica combinacional, así como aplicaciones con semiconductores. 
Se implementará programación en alto nivel y simulación de circuitos electrónicos con las herramientas apropiadas. El curso incluirá el diseño de una solución por medio de dispositivos analógicos y digitales de un problema simulado.","Aplicar herramientas de simulación y análisis para el diseño de sistemas electrónicos con amplificadores operacionales, elementos semiconductores y circuitos digitales combinacionales","Comprender las características y operación de los amplificadores operacionales en sus topologías básicas.
Estudiar aplicaciones de IC especiales como monostables, astable, comparadores, reguladores de voltaje, convertidores V/f y V/I, entre otros.
Comprender el funcionamiento de dispositivos electrónicos básicos diodo semiconductor, al transistor de unión bipolar.
Diseñar aplicaciones electrónicas utilizando circuitos lógicos combinacionales.","*Conceptos básicos de electrónica 
**Definición de electrónica analógica y digital 
**Conversión de analógica a digital y viceversa, teorema del muestreo, cuantización del error. 
**Sistemas de numeración en códigos base-N, hexadecimal, binario, ASCII, conversiones de base 
**Tipos de códigos binarios 
*Circuitos integrados lineales 
**Características del amplificador operacional 
**Corto circuito virtual y topologías básicas: inversor, no inversor, sumador, restador, integrador, derivador. Diseño y modelado de filtros activos 
**IC especiales: reguladores de tensión, comparadores, astables, monostables, convertidores 
*Diodo semiconductor 3.1. Cristales semiconductores. Enlaces covalentes, semiconductores intrínsecos y extrínsecos, la unión P-N 
**Polarización de diodos 
**Curva característica 
**Valores nominales y parámetros. Dependencia con temperatura. 
**Diodos de propósito general (Si, Ge) y especiales (Schottky, LEDs, Zener, varistores) 
**Aplicaciones del diodo semiconductor y circuitos con diodos. 
*Transistores BJT y MOSFET 
**Estructura y definición 
**Polarización 
**Funcionamiento del transistor BJT y MOSFET 
**Aplicaciones con transistores BJT y MOSFET 
*Fundamentos de sistemas binarios 
**Álgebra de Boole 
**Compuertas lógicas 
**Teoremas fundamentales 
**Tabla de verdad 
**Reducción de expresiones lógicas mediante álgebra de Boole 
*Diseño lógico combinacional 
**Mintérminos y maxtérminos.","Lecciones regulares de asistencia opcional, donde se expondrán conceptos relevantes de cada tema y se asignarán lecturas o prácticas del material bibliográfico. Se propiciará el trabajo en equipo y las experiencias de diseño en ingeniería por medio de proyectos en grupo. Se implementarán prácticas guiadas de laboratorio para complementar la teoría desarrollada en clases, estas prácticas se realizarán fuera del horario de clase, el número de estas prácticas y el momento de realizarlas se negociarán con los estudiantes. Cada una de estas prácticas generará un informe formal técnico con los resultados, conclusiones y recomendaciones. Se realizará un proyecto de diseño para que los estudiantes resuelvan un problema simulado por medio de dispositivos electrónicos analógicos y digitales. El producto entregado será una solución implementada y probada en un simulador (a escoger por cada grupo de trabajo) y un informe técnico donde se explique el diseño.","Examen parcial 1; 1; 25
 Examen parcial 2; 1; 25
Prácticas de laboratorio; 0; 20 Proyecto de diseño; 1; 30","Schilling, D. & Belove, C. Circuitos Electrónicos discretos e integrados. McGraw-Hill, 3 ed. 1993. 
Malvino, A. Principios de electrónica. McGraw-Hill, 6 ed. 
Mohan, N., Undeland, T. M., & Robbins, W. P. (2009). Electrónica de potencia: convertidores, aplicaciones y diseño (3a. ed.). Sunny Isles Beach, US: McGraw-Hill España. 
Wakerly, J. Diseño digital, principios y prácticas. Pearson Educación - Prentice Hall, 3 ed. · Tocci, R. & Wildmer, N. Sistemas digitales, principios y aplicaciones. Pearson Educación, 10 ed.",,
